index,open,high,low,close,volume,vwap,timestamp,transactions,otc,stock_name,set
386,134.83,137.29,134.13,135.94,63612627.0,135.7587,2023-01-17 05:00:00,595831,,AAPL,train
386,125.695,131.7,125.02,131.49,186476985.0,129.3585,2023-01-17 05:00:00,1495231,,TSLA,train
387,136.815,138.61,135.03,135.21,69672800.0,136.3316,2023-01-18 05:00:00,578304,,AAPL,train
387,136.555,136.68,127.01,128.78,195526818.0,130.7704,2023-01-18 05:00:00,1541859,,TSLA,train
388,134.08,136.25,133.77,135.27,58280413.0,134.9653,2023-01-19 05:00:00,491674,,AAPL,train
388,127.26,129.99,124.3082,127.17,170287880.0,127.1985,2023-01-19 05:00:00,1156273,,TSLA,train
389,135.28,138.02,134.22,137.87,80200655.0,136.3762,2023-01-20 05:00:00,552230,,AAPL,train
389,128.68,133.51,127.3466,133.42,138858136.0,131.0354,2023-01-20 05:00:00,991848,,TSLA,train
390,138.12,143.315,137.9,141.11,81760313.0,141.2116,2023-01-23 05:00:00,719288,,AAPL,train
390,135.87,145.3793,134.27,143.75,202107061.0,141.1574,2023-01-23 05:00:00,1479332,,TSLA,train
391,140.305,143.16,140.3,142.53,66435142.0,142.0507,2023-01-24 05:00:00,498679,,AAPL,train
391,143.0,146.5,141.1,143.89,158669331.0,143.5041,2023-01-24 05:00:00,1176066,,TSLA,train
392,140.89,142.43,138.81,141.86,65799349.0,140.7526,2023-01-25 05:00:00,536505,,AAPL,train
392,141.905,146.41,138.07,144.43,192731847.0,143.3163,2023-01-25 05:00:00,1579530,,TSLA,train
393,143.17,144.25,141.9,143.96,54105068.0,143.3429,2023-01-26 05:00:00,472135,,AAPL,train
393,159.965,161.42,154.76,160.27,234708790.0,157.8064,2023-01-26 05:00:00,2046126,,TSLA,train
394,143.155,147.23,143.08,145.93,70547743.0,145.8365,2023-01-27 05:00:00,560022,,AAPL,train
394,162.43,180.68,161.17,177.9,306542013.0,172.965,2023-01-27 05:00:00,2631365,,TSLA,train
395,144.955,145.55,142.85,143.0,64015274.0,143.6524,2023-01-30 05:00:00,551111,,AAPL,train
395,178.05,179.77,166.5,166.66,230862447.0,172.279,2023-01-30 05:00:00,2010138,,TSLA,train
396,142.7,144.34,142.28,144.29,65874459.0,143.6473,2023-01-31 05:00:00,468170,,AAPL,train
396,164.57,174.3,162.78,173.22,196729941.0,170.7898,2023-01-31 05:00:00,1496828,,TSLA,train
397,143.97,146.61,141.32,145.43,77663426.0,143.8723,2023-02-01 05:00:00,693374,,AAPL,test
397,173.89,183.805,169.93,181.41,213761623.0,175.8396,2023-02-01 05:00:00,1598173,,TSLA,test
398,148.9,151.18,148.17,150.82,118338980.0,149.3764,2023-02-02 05:00:00,996203,,AAPL,test
398,187.325,196.7501,182.61,188.27,217448287.0,190.5211,2023-02-02 05:00:00,1949049,,TSLA,test
399,148.03,157.38,147.83,154.5,154338835.0,154.2437,2023-02-03 05:00:00,1141350,,AAPL,test
399,183.95,199.0,183.69,189.98,232595013.0,193.3842,2023-02-03 05:00:00,1969265,,TSLA,test
400,152.575,153.1,150.78,151.73,69771906.0,152.0939,2023-02-06 05:00:00,583517,,AAPL,test
400,193.01,198.17,189.92,194.76,186180031.0,194.5538,2023-02-06 05:00:00,1591557,,TSLA,test
401,150.64,155.23,150.64,154.65,83322551.0,153.4202,2023-02-07 05:00:00,661767,,AAPL,test
401,196.43,197.5,189.55,196.81,185997767.0,194.1225,2023-02-07 05:00:00,1547233,,TSLA,test
402,153.88,154.58,151.168,151.92,63620079.0,152.3636,2023-02-08 05:00:00,524140,,AAPL,test
402,196.1,203.0,194.31,201.29,180612134.0,200.2789,2023-02-08 05:00:00,1575281,,TSLA,test
403,153.775,154.33,150.42,150.87,55994243.0,152.2769,2023-02-09 05:00:00,471973,,AAPL,test
403,207.775,214.0,204.77,207.32,215431442.0,209.9267,2023-02-09 05:00:00,2118951,,TSLA,test
404,149.46,151.3401,149.22,151.01,57388108.0,150.4054,2023-02-10 05:00:00,443405,,AAPL,test
404,202.225,206.2,192.89,196.89,204754129.0,198.1208,2023-02-10 05:00:00,1957749,,TSLA,test
405,150.952,154.26,150.92,153.85,62199013.0,153.231,2023-02-13 05:00:00,506668,,AAPL,test
405,194.415,196.3,187.61,194.64,172475452.0,193.2998,2023-02-13 05:00:00,1522129,,TSLA,test
406,152.12,153.77,150.86,153.2,61664023.0,152.5956,2023-02-14 05:00:00,528566,,AAPL,test
406,191.94,209.82,189.44,209.25,216334008.0,201.8225,2023-02-14 05:00:00,1819451,,TSLA,test
407,153.11,155.5,152.88,155.33,65665252.0,154.4536,2023-02-15 05:00:00,520574,,AAPL,test
407,211.755,214.66,206.11,214.24,182016181.0,211.6085,2023-02-15 05:00:00,1666645,,TSLA,test
408,153.51,156.33,153.3475,153.71,68167942.0,154.7143,2023-02-16 05:00:00,516187,,AAPL,test
408,210.78,217.65,201.84,202.04,229558338.0,211.3216,2023-02-16 05:00:00,2110972,,TSLA,test
409,152.35,153.0,150.85,152.55,59105618.0,152.0451,2023-02-17 05:00:00,468580,,AAPL,test
409,199.985,208.44,197.5,208.31,213728549.0,202.9642,2023-02-17 05:00:00,1836021,,TSLA,test
410,150.2,151.3,148.405,148.48,58217230.0,149.3501,2023-02-21 05:00:00,509342,,AAPL,test
410,204.99,209.71,197.22,197.37,179997088.0,202.4126,2023-02-21 05:00:00,1812467,,TSLA,test
411,148.87,149.95,147.16,148.91,51008155.0,148.5494,2023-02-22 05:00:00,429775,,AAPL,test
411,197.93,201.99,191.78,200.86,191730657.0,197.461,2023-02-22 05:00:00,1620639,,TSLA,test
412,150.09,150.34,147.24,149.4,48392049.0,148.8407,2023-02-23 05:00:00,425159,,AAPL,test
412,203.91,205.14,196.33,202.07,146359950.0,200.6393,2023-02-23 05:00:00,1294328,,TSLA,test
413,147.11,147.19,145.7202,146.71,55469606.0,146.3861,2023-02-24 05:00:00,472221,,AAPL,test
413,196.325,197.6695,192.8,196.88,142221085.0,195.575,2023-02-24 05:00:00,1355710,,TSLA,test
414,147.71,149.17,147.45,147.92,44998470.0,148.1344,2023-02-27 05:00:00,418069,,AAPL,test
414,202.03,209.42,201.26,207.63,161026215.0,206.3174,2023-02-27 05:00:00,1526655,,TSLA,test
415,147.05,149.08,146.83,147.41,50546998.0,147.7996,2023-02-28 05:00:00,383779,,AAPL,test
415,210.59,211.23,203.75,205.71,153140787.0,207.0803,2023-02-28 05:00:00,1422655,,TSLA,test
416,146.83,147.2285,145.01,145.31,55478991.0,145.868,2023-03-01 05:00:00,461613,,AAPL,test
416,206.21,207.2,198.52,202.77,156837790.0,201.4307,2023-03-01 05:00:00,1412446,,TSLA,test
417,144.38,146.71,143.9,145.91,52279761.0,145.1652,2023-03-02 05:00:00,413238,,AAPL,test
417,186.74,193.7499,186.01,190.9,181943904.0,190.0234,2023-03-02 05:00:00,1843861,,TSLA,test
418,148.045,151.11,147.33,151.03,70725339.0,150.0304,2023-03-03 05:00:00,558706,,AAPL,test
418,194.795,200.48,192.88,197.79,154150777.0,197.507,2023-03-03 05:00:00,1388271,,TSLA,test
419,153.785,156.3,153.46,153.83,87558028.0,154.6895,2023-03-06 05:00:00,691990,,AAPL,test
419,198.54,198.6,192.3,193.81,128086106.0,195.2121,2023-03-06 05:00:00,1172406,,TSLA,test
420,153.7,154.0299,151.13,151.6,56136378.0,152.2768,2023-03-07 05:00:00,496631,,AAPL,test
420,191.38,194.2,186.1,187.71,148125790.0,190.1195,2023-03-07 05:00:00,1386300,,TSLA,test
421,152.81,153.47,151.83,152.87,47204791.0,152.6973,2023-03-08 05:00:00,405203,,AAPL,test
421,185.04,186.5,180.0,182.0,151731963.0,181.8242,2023-03-08 05:00:00,1422858,,TSLA,test
422,153.559,154.535,150.225,150.59,53833122.0,152.4689,2023-03-09 05:00:00,480909,,AAPL,test
422,180.25,185.18,172.5124,172.92,170023794.0,178.8095,2023-03-09 05:00:00,1708131,,TSLA,test
423,150.21,150.94,147.6096,148.5,68559600.0,149.0716,2023-03-10 05:00:00,611457,,AAPL,test
423,175.13,178.29,168.44,173.44,191488872.0,174.2728,2023-03-10 05:00:00,1624263,,TSLA,test
424,147.805,153.14,147.7,150.47,84457122.0,151.1835,2023-03-13 04:00:00,760660,,AAPL,test
424,167.455,177.35,163.91,174.48,167790256.0,171.6746,2023-03-13 04:00:00,1583454,,TSLA,test
425,151.28,153.4,150.1,152.59,72045893.0,152.1061,2023-03-14 04:00:00,565196,,AAPL,test
425,177.31,183.8,177.1401,183.26,143717897.0,181.1945,2023-03-14 04:00:00,1184341,,TSLA,test
426,151.19,153.245,149.92,152.99,77167866.0,151.7861,2023-03-15 04:00:00,703116,,AAPL,test
426,180.8,182.34,176.03,180.45,145973833.0,179.3899,2023-03-15 04:00:00,1283031,,TSLA,test
427,152.16,156.46,151.64,155.85,76206919.0,154.813,2023-03-16 04:00:00,676097,,AAPL,test
427,180.365,185.81,178.84,184.13,121364253.0,182.9179,2023-03-16 04:00:00,1120979,,TSLA,test
428,156.08,156.74,154.28,155.0,98944633.0,155.3402,2023-03-17 04:00:00,615778,,AAPL,test
428,184.515,186.2199,177.33,180.13,132582140.0,180.4693,2023-03-17 04:00:00,1174346,,TSLA,test
429,155.07,157.82,154.15,157.4,72711415.0,156.6059,2023-03-20 04:00:00,628984,,AAPL,test
429,178.08,186.44,176.35,183.25,129284359.0,182.8769,2023-03-20 04:00:00,1179253,,TSLA,test
430,157.32,159.4,156.54,159.28,73938285.0,158.3406,2023-03-21 04:00:00,590982,,AAPL,test
430,188.28,198.0,188.04,197.58,153391444.0,193.691,2023-03-21 04:00:00,1456132,,TSLA,test
431,159.3,162.14,157.81,157.83,75349311.0,159.6832,2023-03-22 04:00:00,656865,,AAPL,test
431,199.3,200.66,190.95,191.15,150370133.0,196.6986,2023-03-22 04:00:00,1424877,,TSLA,test
432,158.83,161.5501,157.68,158.93,67482060.0,159.5685,2023-03-23 04:00:00,614268,,AAPL,test
432,195.26,199.31,188.65,192.22,144193876.0,194.6499,2023-03-23 04:00:00,1324622,,TSLA,test
433,158.86,160.34,157.85,160.25,59006343.0,159.2417,2023-03-24 04:00:00,517531,,AAPL,test
433,191.65,192.36,187.15,190.41,116511584.0,189.5479,2023-03-24 04:00:00,1094605,,TSLA,test
434,159.94,160.77,157.87,158.28,52390266.0,159.0188,2023-03-27 04:00:00,518436,,AAPL,test
434,194.415,197.39,189.94,191.81,120851587.0,193.7046,2023-03-27 04:00:00,1116466,,TSLA,test
435,157.97,158.49,155.98,157.65,45992152.0,156.9785,2023-03-28 04:00:00,432447,,AAPL,test
435,192.0,192.35,185.43,189.19,98654635.0,188.2527,2023-03-28 04:00:00,981383,,TSLA,test
436,159.37,161.05,159.35,160.77,51305691.0,160.216,2023-03-29 04:00:00,472077,,AAPL,test
436,193.13,195.29,189.44,193.88,123660026.0,192.3766,2023-03-29 04:00:00,1020355,,TSLA,test
437,161.53,162.47,161.271,162.36,49210289.0,162.0209,2023-03-30 04:00:00,456152,,AAPL,test
437,195.58,197.33,194.42,195.28,110247738.0,195.8746,2023-03-30 04:00:00,1019986,,TSLA,test
438,162.44,165.0,161.91,164.9,68749792.0,164.0421,2023-03-31 04:00:00,574409,,AAPL,test
438,197.53,207.79,197.2,207.46,170206718.0,203.6711,2023-03-31 04:00:00,1519289,,TSLA,test
439,164.27,166.29,164.22,166.17,56976187.0,165.3487,2023-04-03 04:00:00,568686,,AAPL,test
439,199.91,202.6897,192.2,194.77,169239000.0,196.0193,2023-04-03 04:00:00,1819568,,TSLA,test
440,166.595,166.84,165.11,165.63,46278295.0,165.9131,2023-04-04 04:00:00,456306,,AAPL,test
440,197.32,198.7446,190.32,192.58,126444045.0,193.0305,2023-04-04 04:00:00,1456294,,TSLA,test
441,164.74,165.05,161.8,163.76,51511744.0,163.4912,2023-04-05 04:00:00,533621,,AAPL,test
441,190.515,190.68,183.76,185.52,133882193.0,186.3169,2023-04-05 04:00:00,1507797,,TSLA,test
442,162.43,164.9584,162.0,164.66,45390123.0,164.0257,2023-04-06 04:00:00,446212,,AAPL,test
442,183.08,186.39,179.74,185.06,123857932.0,184.0636,2023-04-06 04:00:00,1178038,,TSLA,test
443,161.42,162.03,160.08,162.03,47670382.0,161.2628,2023-04-10 04:00:00,563913,,AAPL,test
443,179.94,185.1,176.11,184.51,142054637.0,181.065,2023-04-10 04:00:00,1320894,,TSLA,test
444,162.35,162.36,160.51,160.8,47494217.0,161.1314,2023-04-11 04:00:00,490479,,AAPL,test
444,186.69,189.19,185.6475,186.79,115770892.0,187.3863,2023-04-11 04:00:00,1073591,,TSLA,test
445,161.22,162.06,159.78,160.1,50133062.0,160.8845,2023-04-12 04:00:00,514261,,AAPL,test
445,190.74,191.5846,180.31,180.54,150256278.0,184.4904,2023-04-12 04:00:00,1344528,,TSLA,test
446,161.63,165.8,161.42,165.56,68418649.0,164.3531,2023-04-13 04:00:00,595709,,AAPL,test
446,182.955,186.5,180.94,185.9,112932985.0,184.8249,2023-04-13 04:00:00,979661,,TSLA,test
447,164.59,166.32,163.82,165.21,49314480.0,165.0394,2023-04-14 04:00:00,489551,,AAPL,test
447,183.95,186.28,182.01,185.0,96408489.0,184.0059,2023-04-14 04:00:00,874608,,TSLA,test
448,165.09,165.39,164.03,165.23,41516217.0,164.8044,2023-04-17 04:00:00,483388,,AAPL,test
448,186.32,189.69,182.69,187.04,116662189.0,185.6576,2023-04-17 04:00:00,1084265,,TSLA,test
449,166.1,167.41,165.65,166.47,49915508.0,166.3535,2023-04-18 04:00:00,494642,,AAPL,test
449,187.15,187.69,183.5775,184.31,92066996.0,185.1176,2023-04-18 04:00:00,851223,,TSLA,test
450,165.8,168.16,165.54,167.63,47621166.0,167.2806,2023-04-19 04:00:00,473866,,AAPL,test
450,179.1,183.5,177.65,180.59,125727287.0,180.0481,2023-04-19 04:00:00,1398577,,TSLA,test
451,166.09,167.87,165.56,166.65,52456377.0,166.779,2023-04-20 04:00:00,493153,,AAPL,test
451,166.165,169.7,160.56,162.99,210925047.0,164.9342,2023-04-20 04:00:00,2473944,,TSLA,test
452,165.05,166.4521,164.49,165.02,57736141.0,165.0754,2023-04-21 04:00:00,520279,,AAPL,test
452,164.8,166.0,161.3208,165.08,123538954.0,164.1298,2023-04-21 04:00:00,1209577,,TSLA,test
453,165.0,165.6,163.89,165.33,41449581.0,164.9397,2023-04-24 04:00:00,459499,,AAPL,test
453,164.65,165.65,158.61,162.55,140006559.0,161.4701,2023-04-24 04:00:00,1306873,,TSLA,test
454,165.19,166.305,163.73,163.77,48652863.0,164.6479,2023-04-25 04:00:00,501548,,AAPL,test
454,159.82,163.47,158.75,160.67,121999312.0,161.7449,2023-04-25 04:00:00,1054894,,TSLA,test
455,163.055,165.28,162.8,163.76,45487296.0,163.9084,2023-04-26 04:00:00,493403,,AAPL,test
455,160.29,160.67,153.14,153.75,153364142.0,155.8253,2023-04-26 04:00:00,1440737,,TSLA,test
456,165.19,168.56,165.19,168.41,64898729.0,167.3197,2023-04-27 04:00:00,575981,,AAPL,test
456,152.64,160.48,152.37,160.19,127015177.0,157.2154,2023-04-27 04:00:00,1211251,,TSLA,test
457,168.49,169.85,167.8801,169.68,55275851.0,168.9479,2023-04-28 04:00:00,527763,,AAPL,test
457,160.9,165.0,157.32,164.31,122515812.0,162.4465,2023-04-28 04:00:00,1000417,,TSLA,test
458,169.28,170.45,168.64,169.59,52424936.0,169.6586,2023-05-01 04:00:00,540745,,AAPL,test
458,163.17,163.28,158.83,161.83,109000248.0,161.3388,2023-05-01 04:00:00,942091,,TSLA,test
459,170.09,170.35,167.54,168.54,48425696.0,168.6978,2023-05-02 04:00:00,509755,,AAPL,test
459,161.88,165.49,158.93,160.31,128259744.0,161.8159,2023-05-02 04:00:00,1017086,,TSLA,test
460,169.5,170.92,167.16,167.45,65126998.0,169.013,2023-05-03 04:00:00,610052,,AAPL,test
460,160.01,165.0,159.91,160.61,119712912.0,163.2688,2023-05-03 04:00:00,1050061,,TSLA,test
461,164.89,167.04,164.31,165.79,81225673.0,166.0983,2023-05-04 04:00:00,832121,,AAPL,test
461,162.71,162.95,159.65,161.2,95108192.0,161.3815,2023-05-04 04:00:00,856340,,TSLA,test
462,170.975,174.3,170.76,173.57,113402971.0,173.3116,2023-05-05 04:00:00,915977,,AAPL,test
462,163.97,170.7899,163.51,170.06,107575799.0,168.1264,2023-05-05 04:00:00,1000323,,TSLA,test
463,172.48,173.85,172.11,173.5,55962634.0,173.321,2023-05-08 04:00:00,563138,,AAPL,test
463,173.72,173.8,169.19,171.79,112248249.0,171.3729,2023-05-08 04:00:00,1090569,,TSLA,test
464,173.05,173.54,171.6,171.77,45326874.0,172.3162,2023-05-09 04:00:00,456209,,AAPL,test
464,168.95,169.82,166.56,169.15,88859843.0,168.1513,2023-05-09 04:00:00,923861,,TSLA,test
465,173.02,174.03,171.9,173.555,53724501.0,173.1737,2023-05-10 04:00:00,511486,,AAPL,test
465,172.55,174.43,166.68,168.54,119798843.0,170.2634,2023-05-10 04:00:00,1252311,,TSLA,test
466,173.85,174.59,172.17,173.75,49473076.0,173.4903,2023-05-11 04:00:00,501955,,AAPL,test
466,168.7,173.57,166.79,172.08,103871205.0,169.581,2023-05-11 04:00:00,1111436,,TSLA,test
467,173.62,174.06,171.0,172.57,45533138.0,172.3696,2023-05-12 04:00:00,490533,,AAPL,test
467,176.07,177.38,167.23,167.98,157768815.0,171.2819,2023-05-12 04:00:00,1519118,,TSLA,test
468,173.16,173.21,171.47,172.07,37264259.0,172.1109,2023-05-15 04:00:00,444785,,AAPL,test
468,167.655,169.76,164.5499,166.35,105592510.0,166.901,2023-05-15 04:00:00,1001741,,TSLA,test
469,171.99,173.1383,171.7991,172.07,42110293.0,172.2781,2023-05-16 04:00:00,436165,,AAPL,test
469,165.65,169.5184,164.35,166.52,98287142.0,167.3766,2023-05-16 04:00:00,919427,,TSLA,test
470,171.71,172.925,170.4201,172.69,57934404.0,171.85,2023-05-17 04:00:00,554940,,AAPL,test
470,168.41,174.5,167.185,173.86,125439358.0,172.3315,2023-05-17 04:00:00,1177814,,TSLA,test
471,173.0,175.24,172.58,175.05,65496657.0,174.3014,2023-05-18 04:00:00,595692,,AAPL,test
471,174.22,177.06,172.45,176.89,109520332.0,174.8142,2023-05-18 04:00:00,1017064,,TSLA,test
472,176.39,176.39,174.94,175.16,55525641.0,175.5191,2023-05-19 04:00:00,532731,,AAPL,test
472,177.17,181.95,176.31,180.14,136190926.0,179.5693,2023-05-19 04:00:00,1218727,,TSLA,test
473,173.98,174.71,173.45,174.2,43570932.0,174.1828,2023-05-22 04:00:00,526393,,AAPL,test
473,180.7,189.32,180.11,188.87,132001430.0,185.6701,2023-05-22 04:00:00,1292954,,TSLA,test
474,173.13,173.3794,171.275,171.56,50745163.0,172.1908,2023-05-23 04:00:00,535091,,AAPL,test
474,186.2,192.96,185.26,185.77,156952042.0,188.7664,2023-05-23 04:00:00,1376479,,TSLA,test
475,171.09,172.4183,170.52,171.84,43711588.0,171.5088,2023-05-24 04:00:00,492275,,AAPL,test
475,182.23,184.22,178.22,182.9,137603831.0,181.4964,2023-05-24 04:00:00,1266046,,TSLA,test
476,172.41,173.895,171.69,172.99,55889523.0,172.8818,2023-05-25 04:00:00,534909,,AAPL,test
476,186.54,186.78,180.58,184.47,96870719.0,184.1518,2023-05-25 04:00:00,954331,,TSLA,test
477,173.32,175.77,173.11,175.43,54834975.0,175.1454,2023-05-26 04:00:00,529918,,AAPL,test
477,184.62,198.6,184.53,193.17,162030446.0,193.1191,2023-05-26 04:00:00,1506510,,TSLA,test
478,176.96,178.99,176.57,177.3,55963954.0,177.4489,2023-05-30 04:00:00,651318,,AAPL,test
478,200.1,204.48,197.53,201.16,128811186.0,200.4723,2023-05-30 04:00:00,1392075,,TSLA,test
479,177.325,179.35,176.76,177.25,99625288.0,177.9376,2023-05-31 04:00:00,669221,,AAPL,test
479,199.78,203.95,195.12,203.93,150663736.0,199.4814,2023-05-31 04:00:00,1291743,,TSLA,test
480,177.7,180.12,176.9306,180.09,68901712.0,179.3796,2023-06-01 04:00:00,624132,,AAPL,test
480,202.59,209.8,199.37,207.52,148029931.0,205.0753,2023-06-01 04:00:00,1452082,,TSLA,test
